Company,Role,Location,Salary_LPA,Experience,Skills
Wipro,BI Analyst,Bangalore,8,1-2,"Power BI,Excel"
Microsoft,ML Engineer,Hyderabad,25,4-6,"Python,Azure,Deep Learning"
Oracle,Business Analyst,Bangalore,12,1-3,"Excel,SQL"
Adobe,AI Engineer,Noida,23,4-6,"Python,LLM,Deep Learning"
Flipkart,Data Engineer,Bangalore,15,2-4,"Python,SQL,Spark"
Paytm,ML Engineer,Noida,17,3-5,"Python,Machine Learning"
Zoho,BI Analyst,Chennai,9,1-2,"Power BI,SQL"
Cognizant,Data Analyst,Kolkata,7,0-2,"SQL,Excel"
HCL,Data Scientist,Noida,14,2-4,"Python,Machine Learning"
Tech Mahindra,Business Analyst,Pune,8,1-2,"Excel,SQL"
LTIMindtree,AI Engineer,Bangalore,19,3-5,"Python,Deep Learning"
Persistent,Data Analyst,Pune,9,0-2,"Excel,SQL"
Google,AI Engineer,Bangalore,28,5-8,"Python,LLM,TensorFlow"
Amazon,Data Scientist,Hyderabad,21,3-5,"Python,SQL,Deep Learning"
Infosys,BI Analyst,Bangalore,8,1-2,"Power BI,Excel"
TCS,Business Analyst,Chennai,7,0-2,"Excel,SQL"
Accenture,Data Engineer,Bangalore,15,2-4,"Python,Spark"
Deloitte,ML Engineer,Hyderabad,18,3-5,"Python,TensorFlow"
IBM,Data Scientist,Bangalore,19,3-5,"Python,Machine Learning"
Capgemini,Business Analyst,Pune,8,0-2,"Excel,SQL"
Wipro,Data Engineer,Hyderabad,13,2-4,"Python,SQL"
Microsoft,Business Analyst,Bangalore,16,2-4,"Excel,Power BI"
Oracle,Data Scientist,Hyderabad,18,3-5,"Python,Machine Learning"
Adobe,Data Analyst,Noida,12,1-3,"SQL,Python"
Flipkart,BI Analyst,Bangalore,10,1-2,"Power BI,SQL"
Paytm,Data Engineer,Gurgaon,15,2-4,"Python,Spark"
Zoho,Business Analyst,Chennai,8,1-2,"Excel,SQL"
Cognizant,ML Engineer,Bangalore,17,3-5,"Python,TensorFlow"
HCL,Data Engineer,Noida,12,2-4,"Python,SQL"
Tech Mahindra,AI Engineer,Pune,18,3-5,"Python,LLM"
LTIMindtree,Business Analyst,Mumbai,9,1-2,"Excel,SQL"
Persistent,BI Analyst,Pune,8,1-2,"Power BI,Excel"
Google,Data Engineer,Bangalore,20,3-5,"Python,Spark"
Amazon,BI Analyst,Hyderabad,14,2-4,"Power BI,SQL"
Infosys,Data Scientist,Mysore,11,2-4,"Python,Machine Learning"
TCS,AI Engineer,Pune,16,3-5,"Python,Deep Learning"
Accenture,Business Analyst,Bangalore,10,1-2,"Excel,Power BI"
Deloitte,Data Engineer,Hyderabad,14,2-4,"Python,SQL"
IBM,Business Analyst,Chennai,11,1-3,"Excel,SQL"
Capgemini,AI Engineer,Bangalore,18,3-5,"Python,LLM"
Wipro,Data Scientist,Mumbai,13,2-4,"Python,Machine Learning"
Microsoft,Data Engineer,Hyderabad,22,3-5,"Python,Azure"
Oracle,ML Engineer,Bangalore,19,3-5,"Python,TensorFlow"
Adobe,BI Analyst,Noida,11,1-2,"Power BI,SQL"
Flipkart,Data Scientist,Bangalore,18,3-5,"Python,Machine Learning"
Paytm,Business Analyst,Gurgaon,10,1-2,"Excel,SQL"
Zoho,Data Engineer,Chennai,12,2-4,"Python,SQL"
Cognizant,AI Engineer,Bangalore,20,4-6,"Python,LLM"
HCL,Business Analyst,Noida,9,1-2,"Excel,Power BI"
Tech Mahindra,Data Scientist,Pune,15,3-5,"Python,Machine Learning"
LTIMindtree,Data Engineer,Bangalore,16,2-4,"Python,Spark"
Persistent,ML Engineer,Pune,18,3-5,"Python,TensorFlow"
Google,Business Analyst,Bangalore,17,2-4,"Excel,Power BI"
Amazon,AI Engineer,Hyderabad,26,5-8,"Python,LLM"
Infosys,Data Engineer,Bangalore,10,2-4,"Python,SQL"
TCS,Data Scientist,Mumbai,12,2-4,"Python,Machine Learning"
Accenture,BI Analyst,Bangalore,9,1-2,"Power BI,Excel"
Deloitte,AI Engineer,Hyderabad,22,4-6,"Python,Deep Learning"
IBM,ML Engineer,Chennai,17,3-5,"Python,TensorFlow"
Capgemini,Data Engineer,Bangalore,14,2-4,"Python,Spark"
Wipro,Business Analyst,Hyderabad,8,1-2,"Excel,SQL"
Microsoft,Data Analyst,Bangalore,18,2-4,"Python,Power BI"
Oracle,AI Engineer,Bangalore,24,5-8,"Python,LLM"
Adobe,Data Engineer,Noida,16,2-4,"Python,SQL"
Flipkart,ML Engineer,Bangalore,20,4-6,"Python,TensorFlow"
Paytm,Data Scientist,Gurgaon,17,3-5,"Python,Machine Learning"
Zoho,AI Engineer,Chennai,19,4-6,"Python,LLM"
Cognizant,Business Analyst,Kolkata,8,1-2,"Excel,SQL"
HCL,ML Engineer,Noida,16,3-5,"Python,TensorFlow"
Tech Mahindra,BI Analyst,Pune,9,1-2,"Power BI,Excel"
LTIMindtree,Data Analyst,Bangalore,10,1-2,"SQL,Python"
Persistent,AI Engineer,Pune,21,4-6,"Python,Deep Learning"
